0.3762,-0.6620,0.5939,1.5881,-0.6019,-0.0102,-1.2293,-0.0365,0.9817,2.7335,1
-0.7928,-1.4415,0.0178,-0.7906,0.9853,-1.9463,-0.3354,-1.1994,-0.2094,-1.4833,1
0.7952,-0.9129,-0.6148,2.3066,0.6428,1.1602,0.9688,0.9950,-0.5942,-1.1349,1
-0.0163,-0.2261,-0.3428,-0.0097,1.5915,0.1001,0.3492,0.4292,-1.9342,-0.0619,1
-0.0457,0.1921,3.1929,2.0369,0.1019,0.7502,-0.6612,0.1279,-0.8033,-0.5221,1
0.4784,0.6253,-1.6852,-0.1189,-1.9093,-0.8110,-0.7033,0.8332,0.7848,-1.4679,1
0.8833,1.9774,-0.7092,-0.2665,-2.1231,-0.6014,-1.1491,-0.9756,0.1096,-0.2718,1
-0.5968,-0.9345,-0.5219,-0.0323,0.4503,-0.3250,0.3766,-1.4244,-0.5531,1.0425,1
1.1481,0.1823,0.5220,1.0323,-1.3461,1.4686,1.4902,0.3702,0.4221,-2.2221,1
-1.5875,-0.5127,1.0126,-1.2613,1.1241,-0.7099,-1.3378,-0.6608,-0.2575,0.2743,1
-0.5477,-0.9323,-2.8386,0.4498,2.5064,-0.8245,-1.4885,1.2055,-1.8788,-0.6271,1
-1.6635,-0.9718,1.7712,-0.2295,0.4033,0.9163,-0.7709,0.5277,1.1705,0.6879,1
0.7426,-0.0670,-1.0233,1.0965,2.0737,0.4951,-1.0858,0.4259,-1.5512,2.8805,1
-0.2122,-0.0460,0.3903,1.8462,-0.9312,-0.1382,-1.5116,-2.3736,0.8866,-1.4767,1
0.3016,0.6995,1.3626,1.3257,0.2710,0.9308,0.4897,0.9078,-1.1086,0.5398,1
0.3227,-0.8109,-0.1037,1.9448,0.4486,1.0245,-1.4097,-0.6248,-0.2852,-1.3660,1
0.4866,-1.0995,0.9464,-0.4764,1.5070,0.8662,-0.1622,1.2029,1.4795,-0.4641,1
0.7076,0.7496,-1.0728,0.8539,0.6307,-1.1926,0.8747,0.8881,1.2970,-1.6614,1
-1.0224,-0.0968,0.1660,1.3792,-1.9256,1.4836,-0.6418,0.6536,0.7306,-0.3334,1
-0.4376,1.2178,-1.4375,-0.1428,0.5624,-1.3269,-0.5302,0.4298,2.4410,0.6090,1
-0.3166,-0.8868,1.1569,-0.6496,-0.2405,-1.0267,0.3302,0.7453,-2.9823,-0.1724,1
0.3457,-0.1253,-1.3904,0.5708,0.8596,-0.6136,0.6442,0.3325,0.0814,-0.9578,1
0.0982,0.1136,1.4485,1.6522,-1.0430,-0.4716,0.1732,1.5425,-0.8502,0.3489,1
-0.6660,0.6219,0.1361,1.2782,-1.0972,0.6102,-1.3244,-0.8910,-0.5760,-0.1095,1
0.9714,-0.3511,1.2794,0.2247,-0.9684,0.8140,0.6559,1.7398,-0.1245,-0.7559,1
-2.1222,0.8838,0.6776,-0.2900,0.2360,-0.3168,0.1950,-1.1647,0.7916,-0.7831,1
-0.4833,-1.6491,-0.3846,-0.0320,-0.0487,-0.0488,-1.3802,0.8423,1.2978,-0.7183,1
1.1215,-1.1876,-1.6477,0.3110,-0.4095,-0.2135,-0.3275,-1.6602,-1.8149,-0.0594,1
-0.6153,-0.0642,-0.7251,-0.7122,0.0273,-0.1820,0.8520,-0.8176,-0.1035,-0.9786,1
1.0933,0.3791,0.6309,1.0776,-1.5622,-0.4903,-1.1846,-0.1697,-0.1601,0.5155,1
0.1333,1.5558,-0.7694,-0.4176,-0.0310,0.4797,-0.6750,-1.3937,-2.1248,-0.3358,1
-1.7160,-2.1322,0.2293,-0.0973,-1.4709,1.0916,-1.2794,0.2095,1.0669,-0.0960,1
0.4794,-0.8237,-1.1301,-0.1127,0.0711,0.5196,-0.2070,0.2611,0.0911,0.1798,1
-0.2797,0.0668,-1.2052,-0.9348,-0.2984,-0.1123,-0.3055,-2.1999,-0.3736,0.0009,1
-0.1975,0.9850,0.1766,-0.2804,-0.2816,-0.4853,0.2216,1.7092,0.3643,-1.6390,1
0.0464,-1.5404,0.9072,1.9282,-0.8656,-0.0610,1.4650,1.2968,-0.2613,-0.5137,1
0.8088,0.0378,-1.3294,-3.1550,1.6914,-0.4751,-1.1727,-0.2359,-1.2269,0.0971,1
-0.4370,0.0146,-0.5328,0.7240,1.0942,0.6901,2.8307,-0.1888,0.0666,-2.3308,1
-1.5139,0.8916,-1.7876,1.2815,0.9193,-0.6201,1.5991,-0.8751,0.9834,1.9278,1
1.9137,0.3740,0.1165,0.5890,-0.7023,-1.7680,1.3028,-0.2538,-0.5802,0.7482,1
1.4968,-0.1097,0.1657,0.3081,-0.3587,-0.1897,-0.7594,0.2985,0.3166,-1.5024,1
0.4573,-0.5135,-0.2092,0.2953,-0.1902,-1.3313,1.7928,-1.9963,-1.7919,1.1621,1
-1.0407,-1.2492,-0.9594,-0.8350,0.8578,-0.9734,-1.2099,0.9516,-0.8779,0.7846,1
-1.6718,-0.1951,-0.4010,0.5748,2.7920,0.2252,-0.8829,0.7577,0.1289,-0.1134,1
0.0372,0.2889,-0.2216,0.4428,0.3895,1.9876,0.8781,-1.5409,0.9664,-1.4690,1
0.9782,-1.7320,-0.3682,-1.3085,-1.2370,0.8370,1.2196,0.2743,-0.5708,-0.7401,1
-0.2731,-0.9157,-1.2537,0.6861,-0.4513,-0.9696,-0.3564,0.4210,0.5432,0.0509,1
-0.0015,0.7118,0.0536,0.5755,-1.2212,-0.4005,-0.5985,0.0263,1.0233,0.3991,1
0.7044,1.0978,0.3155,0.0319,-0.8419,-0.8590,-0.3044,1.1362,-1.5495,0.4263,1
0.8362,-2.2322,1.5229,1.0088,-0.4793,0.2047,1.0322,1.6745,1.2599,-0.0105,1
0.1909,0.8345,-0.2374,-1.2597,-0.6374,-1.3466,1.7140,-1.2184,-0.7178,-1.0491,1
0.1564,-1.1070,2.2898,-0.9660,0.7668,-0.3187,-0.4050,-0.3797,0.7266,0.5736,1
2.0525,-1.3022,-1.0821,1.8840,0.6498,1.3526,0.9125,0.2707,0.0023,-2.1929,1
-0.7376,0.7743,1.5425,-2.6675,0.0900,0.5932,-1.3458,0.2949,0.3293,0.3360,1
1.2551,0.7521,-2.1052,0.4789,-1.5391,-0.1284,-0.6631,0.3823,-0.3716,-1.6323,1
0.0922,0.7965,-0.2869,1.0848,0.9582,-0.0864,0.4387,0.8081,-0.0578,-1.1703,1
-1.4096,-1.2535,0.2315,1.2648,-0.7474,0.3990,0.3047,-0.1863,1.1183,-0.4287,1
-0.6438,1.4638,0.0772,0.5652,2.4287,-1.1509,-0.6964,-0.3780,-0.0829,0.8214,1
-0.1375,0.8304,-0.6435,0.0886,1.2388,0.6520,0.0498,0.6503,-0.0715,0.3258,1
0.7942,-0.8977,-1.7208,1.1105,1.0159,-0.2433,-0.6024,-0.1985,-1.5060,0.2531,1
1.1080,0.0337,0.6371,0.2120,0.7261,1.5060,0.2881,-1.6367,-1.3131,-0.9241,1
-0.8194,0.1430,0.1023,1.0985,-0.7474,0.0418,-0.2320,-0.4687,-0.4852,-0.7698,1
1.1480,-0.8820,-1.5461,-0.3646,0.2616,0.9435,0.4570,2.3333,-0.8413,1.0759,1
-0.4027,-0.0651,1.1626,0.4702,1.4911,-2.4524,0.1907,-0.3520,0.8258,-1.8143,1
-0.3216,1.3467,-0.0297,0.0453,-0.7247,0.9004,-0.0115,0.3325,-0.2802,0.5909,1
-0.9972,-0.3916,-0.2508,-1.6008,0.2301,-0.7984,-1.3108,0.4431,-0.8944,0.3362,1
0.4048,-0.7536,-2.8384,-1.3701,1.3451,-0.6275,1.5786,-0.3797,-0.8435,1.5209,1
-0.4386,0.8757,0.4354,0.1951,-1.2171,1.7614,-0.5050,-0.7573,0.2389,-0.3479,1
-0.5798,0.5923,1.1062,0.0565,-0.8677,0.4390,0.7995,-0.8114,2.3103,-1.6127,1
-0.1820,-0.9194,0.4847,-0.4261,0.0182,-0.5721,0.9293,-1.2423,0.2777,-0.0555,1
0.7448,-0.1619,0.5773,-0.4799,0.3991,1.1071,-2.0300,1.6390,0.3767,0.3790,1
-0.6298,0.1676,-1.4853,1.0100,-2.0246,-0.7659,0.0056,0.8155,-0.9114,-1.6788,1
0.4875,1.1274,-0.0613,-1.5783,0.1855,-0.2588,-2.2843,0.9796,-1.1694,0.0016,1
0.7765,1.8647,-1.8274,-0.0971,-1.2450,1.3541,-0.6700,-0.8251,-0.1577,-0.1510,1
-0.0245,-1.2131,0.7958,-0.8318,-0.8155,0.9413,1.1618,-0.4963,-0.9245,0.2714,1
1.4946,0.1682,-0.9381,-3.3875,0.1371,0.2416,0.9351,0.4900,0.3856,1.8347,1
0.8388,0.2223,-1.1706,0.0492,-0.0183,-0.1574,-0.3049,0.0402,0.8094,0.9406,1
0.0406,1.1270,-0.9700,-0.6739,-1.0124,-1.9738,0.5906,-0.6970,1.8929,-1.2279,1
0.7346,1.1243,0.0264,1.2044,-1.5194,0.3492,0.5282,-1.4418,0.9296,-0.2746,1
0.5343,-0.9745,0.4280,-1.2564,-1.2514,-2.3530,-1.4679,0.3167,-0.5127,-0.9948,1
0.0429,0.5112,0.2043,1.6173,0.3561,-0.3424,0.2935,0.3015,0.8724,0.9508,1
0.0978,-1.5053,-0.5156,-1.3118,-0.6250,0.6339,0.0224,1.5025,-0.9281,-0.5314,1
-0.0238,0.3466,-0.7297,0.2515,0.8446,0.1347,0.2816,-0.9800,0.0101,1.8061,1
0.3828,-1.1958,-1.7900,-1.0904,0.8579,0.7019,-2.2192,-0.0957,0.3781,3.1679,1
-0.0744,-1.4227,-1.2172,-0.6904,-1.4789,-0.6911,-0.9626,-2.2500,-0.6775,-2.0120,1
-0.0812,0.7693,0.9928,-1.2367,0.7694,0.8707,1.0997,0.5613,-0.2263,-3.6299,1
0.1639,1.7050,-0.5683,-1.6790,-0.5103,2.4180,-1.2239,-0.0185,0.7924,-1.5474,1
-0.8285,0.7997,-0.2094,-0.9887,-0.5992,1.3777,0.6324,-0.5656,0.7435,1.2050,1
0.0165,0.5321,0.5193,-1.5123,0.1635,-0.6006,0.5003,-1.0080,-0.2793,0.4847,1
1.0427,0.0787,-1.1629,1.5212,-1.8371,-1.1346,-0.1303,-1.3904,1.0024,-0.3294,1
-0.5003,-0.3579,1.8184,-0.0397,0.7732,0.9994,0.4779,1.0880,-0.9211,-0.0581,1
-0.7469,0.8468,0.3923,-0.2159,-0.4640,-0.4318,0.8876,0.0273,1.1324,-1.1152,1
-0.5530,-0.0632,0.0821,0.7267,0.1021,0.8146,0.6096,0.2555,0.4669,0.2532,1
-1.3525,0.3067,0.8846,-0.7415,0.1828,-0.1251,1.0699,0.3894,0.4728,0.6205,1
-1.0648,-0.3069,1.6132,-0.7444,1.0427,-1.0020,0.3544,0.7986,-0.2645,1.6254,1
1.1353,-0.4854,-0.6693,0.0010,-0.7239,-0.9077,-0.0566,1.7483,-1.0177,1.4527,1
1.2510,-0.8844,-1.3600,2.4672,-0.4343,-0.5133,1.3459,-0.0305,1.6294,1.2704,1
-1.2352,1.0460,-0.5553,-0.0878,-1.9735,-1.8863,0.0171,-1.1703,1.0211,-0.7888,1
-0.3750,0.6331,-2.3948,-1.3149,-0.1869,-0.9414,-1.0236,-2.1277,-0.8448,-0.8179,1
0.2633,-0.9954,0.1168,-0.3211,0.8717,-0.8008,-0.5745,-0.7534,-1.6550,0.9373,1
-0.6467,-0.5234,-1.4129,-0.4318,1.4079,1.4376,0.1574,-0.0201,-1.0881,-0.4724,1
-1.2530,-1.0576,1.0641,1.7602,-1.0029,0.9886,0.8333,0.8479,-0.2377,-0.4841,1
0.9116,-1.1650,-0.3591,1.9629,-1.4697,3.7509,-1.2685,0.3112,-0.5255,0.3387,1
1.3130,0.6030,-0.7138,0.8701,-2.2720,1.2264,0.4313,1.7385,-0.9734,-0.0708,1
-0.4196,-0.2925,-0.9172,-1.5469,-0.0149,-1.0312,-0.7087,-0.2703,0.1937,0.1864,1
0.4294,1.3268,1.5661,1.2214,0.4869,1.1803,2.8387,-0.2263,0.5759,-0.1142,1
0.7000,0.7024,0.6765,-0.3850,0.4344,0.5236,1.5190,-0.3520,-1.1721,-0.8804,1
0.2554,0.7975,0.7829,-1.6070,-0.9938,-1.3259,0.5345,-2.4431,1.4747,-1.1196,1
-0.0831,-0.3707,-0.2660,-0.3963,-0.1924,0.2398,0.8751,-0.8570,1.6536,0.5577,1
0.4753,1.2433,-0.1569,-0.1803,-2.0305,0.8368,-0.4553,0.0451,0.4134,0.8089,1
1.2210,0.1011,1.0282,0.6709,-0.3739,-0.1389,-1.5676,-0.1995,-0.6337,-0.1544,1
-0.0029,-1.8388,-0.8764,0.8866,-0.5112,-0.6450,0.9646,-0.4691,3.4421,0.2944,1
0.9839,0.8375,0.0946,1.5700,0.1024,0.9058,0.5403,0.4514,-0.2388,-2.0341,1
1.9833,-0.3468,1.1189,0.4085,0.1998,-1.2586,-0.0157,2.1123,-0.1047,0.1084,1
-1.7561,0.0309,-1.2545,-1.1970,0.9967,1.1362,0.2002,-0.8737,0.5159,-0.2906,1
1.4952,-0.0807,2.0275,-0.1426,-0.7109,0.5318,-0.1254,0.2755,0.9448,-0.1434,1
-1.7129,-0.2666,-0.2424,0.5962,1.1072,0.8019,-0.0009,-1.7604,1.6025,0.3721,1
-2.2049,0.1179,0.7844,-0.2162,-0.2874,0.2354,1.2662,-1.0690,-0.5827,-0.1676,1
-1.0032,0.9989,-0.2691,1.2327,-0.0725,1.1054,0.6866,0.5116,0.1386,-1.4059,1
0.6495,0.3898,1.3431,0.7090,0.3673,-1.2881,0.7167,2.5091,-0.6443,1.3665,1
-0.7117,0.5582,-0.0544,-0.7640,-1.7290,-0.6113,0.5120,0.1602,1.8814,-0.5769,1
-1.2077,-0.8832,0.1742,0.1729,-0.3872,0.5130,-0.4480,1.0742,-1.0962,-0.7687,1
0.0076,1.4232,-1.5182,1.3109,1.6528,1.4355,1.6608,1.1759,0.3799,1.3742,1
0.8920,-0.9087,0.3929,-0.4223,-0.2640,-0.2998,-0.8313,0.5059,0.0881,2.8957,1
-2.7445,0.3245,0.5194,-1.2910,-0.3020,-0.7358,-0.3241,-0.8342,1.6693,0.3914,1
0.3742,-1.4947,-2.3900,0.1032,0.7985,0.6690,1.4321,0.7033,0.6131,0.6614,1
-2.1305,-0.7691,-0.8019,0.2460,0.6009,-0.1425,-1.1618,0.7375,0.1943,-0.3482,1
0.9522,1.2253,0.9938,0.5278,-1.4122,1.3850,-0.1780,-0.5998,0.7746,-0.9843,1
-1.1397,-0.3889,1.5289,-0.3258,1.5236,-2.6843,0.7102,0.8325,-0.3592,-1.6911,1
1.2437,0.7802,-0.7278,1.0262,-1.2398,-0.8387,-2.1835,1.9846,-1.6207,1.7969,1
0.1840,0.3793,1.1479,-1.0177,0.2496,0.4043,-1.5047,0.5565,0.3767,0.9760,1
-0.8617,-0.3609,-1.0653,0.6960,0.6294,-0.2195,2.6072,0.2054,-0.7077,-0.2709,1
0.1093,0.7389,0.3975,0.4252,0.7455,0.3241,-1.8637,0.9861,-1.6138,-0.7949,1
-0.2350,-0.8834,1.3419,1.1959,-0.1280,-1.7225,2.4122,-0.8959,2.3486,-2.1518,1
1.5880,-0.1863,-2.2712,-0.2627,1.1194,2.5902,0.2917,-0.1522,-0.0008,0.0084,1
-1.9793,0.3644,-0.5898,1.0405,-1.5115,0.1490,0.1583,1.0523,0.6247,2.4386,1
-1.1363,0.4426,0.2219,0.7463,1.1454,1.7517,0.9366,-1.2122,0.4730,-0.4655,1
0.6794,0.2564,0.6508,0.5263,-1.0622,-1.7097,0.4645,-2.2497,-0.4917,2.3535,1
2.0020,1.4813,-0.0167,1.5170,-1.0326,0.1690,1.7440,0.9389,-1.1404,0.3310,1
-0.0029,-1.8852,-0.1003,1.3549,-0.1437,0.1919,0.3888,-0.8383,-0.6218,-0.5052,1
-0.5499,-0.5427,-1.7102,0.1907,-0.7720,0.0524,-0.6873,-1.1539,-1.7308,-0.0693,1
-1.1726,-0.9102,-0.0734,-0.9605,-1.2492,0.9198,0.4351,-1.2653,-1.0918,0.6209,1
1.5185,0.4106,-2.2633,-0.2936,0.7344,-0.9053,0.0584,0.7944,-1.2072,0.6705,1
-1.3960,0.8625,-0.3449,0.2170,-1.8424,0.1829,0.5186,-0.5503,-0.2341,-0.0866,1
-1.5116,-0.7912,-0.6964,-1.0131,0.6013,0.3569,0.0539,-1.9140,1.5142,1.1274,1
-1.4459,-0.7995,0.3711,-0.6577,1.5889,-0.5005,0.6580,0.5866,-0.0737,-0.8433,1
-0.9108,-0.0133,-0.5789,-1.0768,-0.7972,-0.5850,-0.3276,1.2754,1.0127,0.4335,1
0.7850,-0.7051,-0.5003,0.5120,-0.0394,0.3338,-0.1128,0.7679,-0.8017,-0.2790,1
0.5884,1.7965,-0.7393,-0.8742,0.5755,0.1743,-0.6796,-1.7959,0.7294,-0.2089,1
1.0364,-0.9792,-1.3404,-1.2008,-0.5331,-0.2711,0.2607,1.3138,1.3754,0.0819,1
-0.3718,2.0179,1.8564,0.7556,-0.2069,0.7620,0.8066,1.0353,-0.9563,0.3410,1
-1.3276,-0.0708,-0.7611,0.7186,-0.4225,-0.5050,-0.4860,-1.9811,-0.0371,0.8433,1
-1.3852,0.2001,0.0440,-1.4137,0.3895,-1.4928,1.3048,-0.5441,-0.7492,0.2644,1
0.7848,-0.7955,0.3007,0.3149,1.5969,2.5210,1.1659,-0.0869,-1.5066,0.1273,1
-0.6324,-0.7274,-1.2549,-0.7470,0.4842,-0.3181,0.5200,1.3254,1.2933,-0.0016,1
-0.2176,0.5378,1.2460,-1.5606,-1.5481,2.0857,-0.4604,-0.6572,0.3696,1.5227,1
-0.9471,-0.1823,-0.4707,0.6474,0.8073,-2.1546,-2.2691,-1.4856,-0.5670,2.0463,1
1.2874,0.0249,-0.3314,0.3817,0.2660,-1.8363,1.1296,0.9679,-0.7842,-0.2993,1
-1.4131,-0.2047,-1.8772,-0.2753,1.1185,-1.5065,-1.0390,0.8547,-1.3402,0.1266,1
0.6861,-2.3582,-0.2614,1.3000,0.7031,-0.7010,-0.3829,0.9116,-0.4427,-0.9079,1
-0.0773,0.7274,0.4317,1.1647,0.2509,0.0360,-0.3089,-2.0930,-0.4313,-0.2596,1
-0.2175,-2.1969,-0.3476,-2.5921,0.3208,1.0933,0.1865,1.7507,0.6608,0.0282,1
1.4442,0.4674,-0.6326,-1.4328,-0.2003,1.6113,-1.3753,0.5442,0.5307,-1.1805,1
0.0902,-1.0171,0.0929,0.4403,-0.8961,-0.0386,0.1586,0.1869,0.0269,0.5620,1
2.6460,-0.9202,-1.3145,0.1224,0.8388,0.6004,-0.7595,0.5494,0.0210,1.0104,1
-0.6714,0.4129,0.1892,-0.3056,0.1818,0.7396,-0.8465,-1.5713,-0.9345,1.1746,1
1.8351,-0.4356,-1.1410,1.4136,-0.1307,-1.1466,0.7379,1.2517,-0.5098,0.4605,1
0.7129,0.6538,0.1816,-0.4625,-0.4492,-2.1720,-0.2935,2.1721,0.7373,0.7710,1
-1.6988,-1.7697,1.1544,-0.5289,-0.2295,0.9312,0.5852,0.7260,0.6919,-0.7624,1
2.3026,0.0512,0.4765,-1.2993,0.5715,-0.0002,-0.1429,0.2469,-0.3885,-0.8625,1
0.9781,-0.4196,-0.5138,0.7064,-0.1014,0.8461,0.5395,1.3700,-0.8627,1.6783,1
0.2045,-0.9461,-0.8068,-0.1595,-1.4645,-0.7509,-0.2167,1.1647,-0.1265,-0.1496,1
0.0979,0.0586,1.4533,-1.6449,0.2307,-1.6522,0.7727,-1.2956,-0.5678,-0.1076,1
0.9434,1.0719,0.3850,-0.3889,0.1392,0.1054,0.6669,-3.1132,0.7607,0.1872,1
-0.0342,0.1381,0.1833,-2.2803,1.3091,-0.9060,1.0782,0.9024,1.4314,-0.5494,1
-0.8847,0.4884,-0.7652,2.0053,0.8330,-1.0901,-2.1894,-0.7331,-0.1335,0.7749,1
0.1787,-1.0474,0.6715,-1.2127,0.4925,0.7421,-0.0253,1.6044,-0.4391,0.8760,1
0.3729,0.7116,0.3058,1.2172,-0.5532,-1.3185,-0.3606,-1.1538,0.7243,-0.3325,1
0.5154,0.8068,-0.8142,0.6218,1.6078,0.9315,1.5550,-1.6933,-1.4951,-0.6740,1
-0.1200,0.8290,0.5950,1.7109,-0.0193,1.1283,-0.0367,-0.1639,0.4573,-0.0143,1
-0.2935,-0.5289,0.1627,0.2846,-0.2734,-1.0648,-0.7582,-0.1493,-0.3792,-1.0193,1
-0.2349,0.6128,1.0726,1.5439,-0.7615,0.3065,0.9809,-0.6112,-0.2884,0.9090,1
-0.8095,-2.4441,0.8416,1.5669,0.5332,-1.0242,-0.1019,0.8954,1.1264,0.8232,1
1.3276,-0.7442,-1.0687,-1.1475,-0.3745,-0.0781,0.6842,1.3547,0.8348,2.0329,1
0.0770,0.9691,0.4878,-0.7905,-0.8047,-1.3277,0.2059,-0.2604,-1.6465,-0.5583,1
-0.0929,0.2197,0.7302,1.0683,-1.6445,0.6574,0.3277,2.4465,-0.4546,-0.2972,1
0.7895,-0.6074,-0.0804,1.6937,-0.0748,0.1700,-0.5794,-0.8863,-0.6757,0.7919,1
-0.3689,1.6683,1.0137,0.3496,-1.2114,0.1448,-0.1408,-0.4816,-1.1136,-0.8318,1
-0.3778,0.7133,-2.5545,0.0101,1.9758,0.8090,-1.2984,-0.9293,-0.2123,1.1560,1
0.2365,-0.1080,-0.6538,1.0666,-1.5177,1.3401,-0.9453,0.2808,1.0820,2.3199,1
2.0588,0.8198,-0.8035,-0.7557,-1.6748,-1.5998,0.4115,-0.3067,0.2175,2.8110,1
0.5609,-1.1412,0.2546,0.8529,-1.7613,-0.1057,1.5491,-0.8743,-0.9037,1.3619,1
0.1972,1.6348,-0.1105,0.3229,-0.8524,-0.6584,1.0931,-0.4217,0.6318,0.7177,1
-0.1878,0.3830,-0.8932,-0.3240,-0.5643,-1.2143,0.3449,0.2255,1.0641,-2.4642,1
1.0138,-0.2999,-0.0913,2.4332,-1.4080,-1.5403,-0.8822,-0.2568,-1.8526,-0.2906,1
1.3596,-0.7020,0.9700,-0.7567,-0.0365,-1.1877,-2.0056,0.0308,-0.4891,0.2348,1
0.1015,-1.0558,0.8287,-0.4999,-1.2625,-0.4209,0.5316,0.3648,1.0539,2.4037,1
0.2630,-1.4427,-1.0271,0.2160,1.7292,-0.7604,0.0797,0.7303,1.2341,1.8992,1
-0.2874,-1.0513,-0.1836,-0.7793,-0.3073,-1.8479,0.4257,0.3207,-1.8280,0.3390,1
1.3525,-0.1042,-0.6170,1.3116,-0.2720,0.1583,-0.7690,-0.0122,-0.6442,-0.3400,1
0.2205,0.3215,-0.3759,-1.5710,-0.9141,0.2989,0.9933,-0.8434,1.3482,0.9807,1
-0.4639,0.4915,-0.6232,0.0547,0.5179,-1.5263,0.3633,1.0510,-0.1853,-1.8768,1
0.4267,0.2562,1.0937,0.6034,1.5807,-2.5832,-1.5328,-0.6850,-1.2852,0.3323,1
0.4449,-1.1355,-0.5640,0.1249,-0.0919,-0.8528,-0.0441,1.4411,0.6787,0.4079,1
0.5544,-0.6907,-0.4322,0.0035,0.8325,-2.3108,1.1863,-0.2574,-0.2361,-1.0681,1
0.3597,-0.6225,-0.7038,0.1030,0.2303,0.3027,0.6115,0.4194,-0.2068,0.5572,1
-0.1729,1.6847,-0.0024,0.8903,1.6216,0.8908,-0.8776,-1.9117,-0.5160,-0.2864,1
0.6142,0.1762,0.7335,0.0265,-0.1502,0.4373,-0.0060,-0.2573,-0.7984,1.3701,1
-0.1175,-1.1514,1.5930,-1.0657,-1.7817,-0.5159,-0.0430,0.8916,0.5515,1.6340,1
1.4387,-0.3921,-0.7972,0.5210,-0.3854,-0.8598,1.3064,-1.6563,-0.1609,0.3225,1
0.3693,-0.4096,0.3772,-2.5423,1.9528,-0.6152,-0.8150,-0.5868,1.4363,1.7607,1
1.2619,-0.1253,1.0066,0.9061,-1.6690,0.5715,-0.2213,0.5003,1.7978,-1.6567,1
-0.6090,-0.1648,-1.5689,0.8436,-0.7871,0.4383,1.9019,1.2104,-1.3353,1.2831,1
-0.8361,0.1084,-0.5096,1.8542,0.9026,-1.2050,0.7516,1.1515,0.7280,-1.2238,1
0.6836,0.4289,0.4388,-0.6060,0.2659,0.0820,0.6812,-1.9047,-0.4730,0.0808,1
0.9903,-1.8949,0.2043,-0.1192,0.6098,-1.4370,-1.3723,-1.1603,-0.6684,0.1143,1
-0.6870,-1.4546,-1.3942,1.4473,0.7595,1.1527,0.5794,0.3478,-0.6389,-0.2976,1
-0.1953,0.0595,-1.2944,-1.1426,0.2760,-0.1966,-2.4814,-0.2670,-0.9935,-0.4266,1
-0.2446,2.5904,1.1521,-0.8473,2.0886,1.2987,0.0946,-0.9860,-1.7020,-0.5385,1
0.2576,0.3919,1.0571,-0.5186,1.1846,0.8974,-0.3927,1.2246,0.7542,-0.1258,1
0.1826,-2.3239,-0.4605,-0.4837,1.0156,-1.4463,-0.6260,-1.5544,-1.5762,-1.0752,1
-1.7739,2.0356,-0.2614,0.1521,-0.3732,0.2734,0.0966,-1.0154,1.9572,0.5768,1
-0.2051,0.0410,1.0040,-0.3691,0.3945,-0.1754,0.6244,-0.5488,-0.2833,3.0462,1
-0.3852,0.3137,1.4737,0.7069,-1.0515,-0.0980,0.0001,1.4154,-0.1039,0.0619,1
1.1770,-1.3287,-0.4502,0.9698,0.7559,-0.4433,1.4874,0.7266,1.3928,0.1260,1
-1.4807,-1.3275,-0.7552,0.4563,-0.6894,-1.7113,-0.4923,-1.6369,1.9971,-0.0004,1
0.5739,-0.2678,0.9821,-0.9269,-1.7738,-0.8036,-2.0787,-0.2611,-0.0377,0.8382,1
0.6848,1.5140,1.7256,0.5595,1.4009,-1.4532,0.0377,1.3601,-0.5112,1.2360,1
0.6439,-0.1536,-2.5528,0.5936,0.0643,0.3454,-2.4106,-0.4576,-0.5332,-1.7000,1
-0.2671,-0.4224,0.5597,-1.5307,-1.3149,0.1256,0.2777,1.1486,-0.4954,-0.2979,1
-0.9175,0.3790,1.1660,1.8742,-1.5021,-0.0588,-0.8448,0.3137,0.2111,0.0301,1
-1.3681,-0.1865,-1.7109,1.9271,0.2836,-0.4248,-0.2757,0.2602,0.3322,0.4593,1
-2.2874,2.2157,1.2014,0.4912,-0.0020,-0.0466,-0.0082,-1.7307,-0.3871,-0.3405,1
2.2455,-0.5799,0.2965,-0.5516,-0.8070,-0.1972,-0.8885,0.5800,0.4121,-0.1439,1
-0.6691,-0.0293,1.0681,0.0482,-1.8452,1.4622,-0.0153,0.5701,1.0917,0.6086,1
-0.2564,-1.0589,1.4837,-0.2981,0.6915,-0.1693,-0.5211,0.7028,1.2481,-0.2094,1
-0.1796,0.7442,-1.4845,-1.0998,-1.0150,2.1686,0.1934,0.7494,2.0450,-0.9859,1
-0.5745,0.4717,-0.9223,0.8857,1.1854,0.4609,-0.4095,-1.6893,1.4554,1.0401,1
-0.1556,0.5716,0.0690,-1.1333,-1.0229,1.5971,1.1846,1.2013,0.5188,1.5343,1
-2.7135,-1.2819,0.6344,-0.1384,-0.8524,0.6211,-1.0450,-0.6076,-0.4792,-0.2629,1
-0.5530,-0.2050,0.0065,1.1970,0.1599,-0.2931,-0.3003,0.0502,0.2623,1.5743,1
0.0011,0.6263,-0.4274,-1.1491,3.3090,-2.7266,0.8271,-0.8315,-0.0791,-0.5266,1
-0.0103,-0.7127,-0.3712,-0.9875,1.0164,0.3788,1.0264,-0.4253,-0.1562,-0.1153,1
-0.9236,-2.0047,1.3664,0.6435,0.3126,0.0126,-1.5662,-0.3914,-1.0427,-0.5999,1
1.9196,0.2245,0.6474,0.4788,0.3916,1.0326,-0.1933,-0.2885,-0.8862,-0.9795,1
